Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
12463191,2013002878,-1,20090286495A1,20091119,NONE,-1,20150424,Ex Parte MARTIKKALA et al,NONE
12433409,2013002934,-1,20090273945A1,20091105,NONE,-1,20150424,Ex Parte Lowry et al,NONE
12653440,2012009754,-1,20100099252A1,20100422,NONE,-1,20150424,Ex Parte Lin et al,NONE
12601348,2013006744,-1,20100229898A1,20100916,NONE,-1,20150424,Ex Parte Laffitte et al,NONE
12571318,2013005445,-1,20100090178A1,20100415,NONE,-1,20150424,Ex Parte Kosowsky et al,NONE
12971084,-1,-1,US20110086892A1,20110414,8455524,20130604,20150424,"Sandoz Inc. v. EKR Therapeutics, LLC",IPR201500005
12946121,2013004641,-1,20110056052A1,20110310,NONE,-1,20150424,Ex Parte Kline et al,NONE
12886454,2013002266,-1,20110113438A1,20110512,NONE,-1,20150424,Ex Parte PATIL et al,NONE
12870022,2012011678,-1,20100325011A1,20101223,NONE,-1,20150424,Ex Parte Foster et al,NONE
12828316,2013007434,-1,20100272574A1,20101028,NONE,-1,20150424,Ex Parte Lin et al,NONE
12828316,2013007434,-1,20100272574A1,20101028,NONE,-1,20150424,Ex Parte Lin et al,NONE
12755767,2013006363,-1,20100188707A1,20100729,NONE,-1,20150424,Ex Parte Gassman et al,NONE
13705341,2014008033,-1,20130078601A1,20130328,NONE,-1,20150424,Ex Parte Angelides,NONE
13547755,-1,-1,US20120273501A1,20121101,8343614,20130101,20150424,"Reflectix, Inc. v. Promethean Insulation Technology LLC",IPR201500045
13086189,-1,-1,US20110281081A1,20111117,8221871,20120717,20150424,"Reflectix, Inc. v. Promethean Insulation Technology LLC",IPR201500047
13086193,-1,-1,US20110283655A1,20111124,8327601,20121211,20150424,"Reflectix, Inc. v. Promethean Insulation Technology LLC",IPR201500044
10323133,2012005159,-1,20030144940A1,20030731,NONE,-1,20150423,Ex Parte Kochansky et al,NONE
13207113,-1,-1,US20120042007A1,20120216,8214873,20120703,20150423,"Yamaha Corporation of America v. Black Hills Media, LLC",IPR201400766
10386011,-1,-1,US20040181542A1,20040916,7167862,20070123,20150423,"Oracle Corporation v. Thought, Inc.",IPR201400119
10012780,-1,-1,US20020047077A1,20020425,6604610,20030812,20150423,"Shinn Fu Company of America, Inc. v. Tire Hanger Corporation",IPR201500199
9712121,-1,-1,NONE,-1,6482228,20021119,20150423,"Medtronic, Inc. v. Troy Norred",IPR201400110
9712121,-1,-1,NONE,-1,6482228,20021119,20150423,"Medtronic, Inc. v. Troy Norred",IPR201400111
9556061,-1,-1,US20020069282A1,20020606,6557054,20030429,20150423,Motorola Mobility LLC v. INTELLECTUAL VENTURES I LLC,CBM201500005
9218570,-1,-1,NONE,-1,6363377,20020326,20150423,"EMC Corporation v. SELENE COMMUNICATION TECHNOLOGIES, LLC",IPR201500856
11033457,2013000874,-1,20050191059A1,20050901,NONE,-1,20150423,Ex Parte Swenson et al,NONE
10929087,2012009555,-1,20060045854A1,20060302,NONE,-1,20150423,Ex Parte Zaidel et al,NONE
10936620,2012009710,-1,20050033065A1,20050210,NONE,-1,20150423,Ex Parte Mueller et al,NONE
10747612,2012008341,-1,20050144128A1,20050630,NONE,-1,20150423,Ex Parte McCoppin et al,NONE
10768744,2012006865,-1,20040185049A1,20040923,NONE,-1,20150423,Ex Parte Hunter et al,NONE
10623384,-1,-1,NONE,-1,7024527,20060404,20150423,Veeam Software Corporation v. Symantec Corporation,IPR201400090
10624753,-1,-1,US20040123048A1,20040624,6985912,20060110,20150423,"Oracle Corporation v. Thought, Inc.",IPR201400117
10674515,2012012432,-1,20050070247A1,20050331,NONE,-1,20150423,Ex Parte Larson et al,NONE
11344987,-1,-1,US20070179412A1,20070802,7749178,20100706,20150423,"Standard Innovation Corporation v. LELO, Inc.",IPR201400148
11316123,2012006402,-1,20070150017A1,20070628,NONE,-1,20150423,Ex Parte Salo,NONE
11231583,2012009376,-1,20070067882A1,20070322,NONE,-1,20150423,Ex Parte Atanasoska et al,NONE
11187621,2012009271,-1,20060019378A1,20060126,NONE,-1,20150423,Ex Parte Nagasaki et al,NONE
11132035,2013005530,-1,20060194508A1,20060831,NONE,-1,20150423,Ex Parte Johnson et al,NONE
11422754,2013001590,-1,20070287548A1,20071213,NONE,-1,20150423,Ex Parte Irving et al,NONE
11380754,2012001127,-1,20070073742A1,20070329,NONE,-1,20150423,Ex Parte Fredrickson et al,NONE
11646982,2013003118,-1,20080162634A1,20080703,NONE,-1,20150423,Ex Parte Johns,NONE
11565374,2012010877,-1,20070087746A1,20070419,NONE,-1,20150423,Ex Parte Adamany et al,NONE
11769153,2013001118,-1,20090006557A1,20090101,NONE,-1,20150423,Ex Parte Florkey et al,NONE
11754005,2012005514,-1,20080294483A1,20081127,NONE,-1,20150423,Ex Parte Williams,NONE
11920981,2013005621,-1,20090186961A1,20090723,NONE,-1,20150423,Ex Parte Araujo Da Silva et al,NONE
11923041,2012011174,-1,20080155182A1,20080626,NONE,-1,20150423,Ex Parte KUDO,NONE
11870636,2012012528,-1,20090099855A1,20090416,NONE,-1,20150423,Ex Parte Narendra et al,NONE
11849454,-1,-1,US20080026794A1,20080131,7477919,20090113,20150423,ASUSTeK Computer Inc. v. ExoTablet Ltd.,IPR201500041
11849454,-1,-1,US20080026794A1,20080131,7477919,20090113,20150423,ASUSTeK Computer Inc. v. ExoTablet Ltd.,IPR201500043
11985088,2013004632,-1,20080197548A1,20080821,NONE,-1,20150423,Ex Parte Campbell et al,NONE
12111785,2013001182,-1,20090271497A1,20091029,NONE,-1,20150423,Ex Parte Roberts,NONE
12061812,2012012039,-1,20090251206A1,20091008,NONE,-1,20150423,Ex Parte Szczypinski et al,NONE
12055353,2013001170,-1,20090245374A1,20091001,NONE,-1,20150423,Ex Parte Hsu et al,NONE
12041723,2013002512,-1,20090227205A1,20090910,NONE,-1,20150423,Ex Parte Rofougaran,NONE
12027574,-1,-1,NONE,-1,7831861,20101109,20150423,Veeam Software Corporation v. Symantec Corporation,IPR201400089
12114286,-1,-1,US20080208379A1,20080828,8230099,20120724,20150423,"Samsung Electronics Co., Ltd. v. Black Hills Media, LLC",IPR201400711
12247443,2012010863,-1,20100088726A1,20100408,NONE,-1,20150423,Ex Parte Curtis et al,NONE
12197635,2013000310,-1,20090051699A1,20090226,NONE,-1,20150423,Ex Parte Posa et al,NONE
12197635,2013000310,-1,20090051699A1,20090226,NONE,-1,20150423,Ex Parte Posa et al,NONE
12334202,2013002444,-1,20100153497A1,20100617,NONE,-1,20150423,Ex Parte Sylvain et al,NONE
12263029,2012012080,-1,20100109835A1,20100506,NONE,-1,20150423,Ex Parte ALRABADY et al,NONE
12263142,2013000873,-1,20100115144A1,20100506,NONE,-1,20150423,Ex Parte Dubs et al,NONE
12420259,2013003571,-1,20100258394A1,20101014,NONE,-1,20150423,Ex Parte Hanna et al,NONE
12421025,2013005878,-1,20100261087A1,20101014,NONE,-1,20150423,Ex Parte Shirvanian et al,NONE
12415278,-1,-1,NONE,-1,8117168,20120214,20150423,Veeam Software Corporation v. Symantec Corporation,IPR201400091
12409657,2013002718,-1,20100250056A1,20100930,NONE,-1,20150423,Ex Parte Perkins,NONE
12404023,2013001046,-1,20100235914A1,20100916,NONE,-1,20150423,Ex Parte Proulx,NONE
12346991,2012012241,-1,20090166306A1,20090702,NONE,-1,20150423,Ex Parte Ahearn,NONE
12350356,2013001821,-1,20090173669A1,20090709,NONE,-1,20150423,Ex Parte Zimmermann,NONE
12496692,2013005301,-1,20100019572A1,20100128,NONE,-1,20150423,Ex Parte KUDO et al,NONE
12655752,2013004732,-1,20110017812A1,20110127,NONE,-1,20150423,Ex Parte Belko et al,NONE
12630807,2013001501,-1,20100134920A1,20100603,NONE,-1,20150423,Ex Parte MIZUMOTO et al,NONE
12573629,2013002184,-1,20110080521A1,20110407,NONE,-1,20150423,Ex Parte HARDACKER et al,NONE
13018559,2013004727,-1,20110119894A1,20110526,NONE,-1,20150423,Ex Parte Frost et al,NONE
12783187,2012009090,-1,20100262209A1,20101014,NONE,-1,20150423,Ex Parte King et al,NONE
12729894,2013005292,-1,20110232915A1,20110929,NONE,-1,20150423,Ex Parte Kellner et al,NONE
13555557,-1,-1,US20120284423A1,20121108,8458356,20130604,20150423,"Yamaha Corporation of America v. Black Hills Media, LLC",IPR201400733
13232432,-1,-1,NONE,-1,RE44412,20130806,20150423,"Apple Inc. v. Aylus Networks, Inc.",IPR201401566
13207113,-1,-1,US20120042007A1,20120216,8214873,20120703,20150423,"Samsung Electronics Co., Ltd. v. Black Hills Media, LLC",IPR201400723
10382302,-1,-1,US20040177093A1,20040909,7103600,20060905,20150423,"Oracle Corporation v. Thought, Inc.",IPR201400118
12874087,2013005609,-1,20100325855A1,20101230,NONE,-1,20150422,Ex Parte Sadaka et al,NONE
12834525,2013003545,-1,20110005544A1,20110113,NONE,-1,20150422,Ex Parte Lane,NONE
8718956,-1,-1,NONE,-1,5986701,19991116,20150422,"HTC Corporation v. FlashPoint Technology, Inc.",IPR201400903
8718957,-1,-1,NONE,-1,5943093,19990824,20150422,HTC Corporation v. Robert Renke,IPR201400902
8723019,-1,-1,NONE,-1,5812736,19980922,20150422,"HTC Corporation v. FlashPoint Technology, Inc.",IPR201400934
10357719,-1,-1,US20030117513A1,20030626,7259783,20070821,20150422,"HTC Corporation v. FlashPoint Technology, Inc.",IPR201401460
9129140,-1,-1,NONE,-1,6362850,20020326,20150422,"HTC Corporation v. FlashPoint Technology, Inc.",IPR201401249
8968750,-1,-1,NONE,-1,6026527,20000222,20150422,"Spenco Medical Corporation v. EdiZONE, LLC",IPR201500581
10840109,-1,-1,US20050251566A1,20051110,8028323,20110927,20150422,"Samsung Electronics Co., Ltd. v. Black Hills Media, LLC",IPR201400709
10783640,2012004692,-1,20080133265A1,20080605,NONE,-1,20150422,Ex Parte Silkaitis et al,NONE
10547121,2013002644,-1,20060228212A1,20061012,NONE,-1,20150422,Ex Parte Sadi,NONE
11297341,2013003022,-1,20060290612A1,20061228,NONE,-1,20150422,Ex Parte Ha et al,NONE
11259391,2013007420,-1,20070036890A1,20070215,NONE,-1,20150422,Ex Parte Zhong et al,NONE
11192809,2012010370,-1,20060102183A1,20060518,NONE,-1,20150422,Ex Parte Skov et al,NONE
11150948,2013001320,-1,20050231761A1,20051020,NONE,-1,20150422,Ex Parte Pineau,NONE
11570094,2012011786,-1,20070182537A1,20070809,NONE,-1,20150422,Ex Parte Abe et al,NONE
11563227,-1,-1,US20070089135A1,20070419,8045952,20111025,20150422,"Samsung Electronics Co., Ltd. v. Black Hills Media, LLC",IPR201400740
11563232,-1,-1,US20070089132A1,20070419,8050652,20111101,20150422,"LG Electronics, Inc. v. Black Hills Media, LLC",IPR201500334
11563232,-1,-1,US20070089132A1,20070419,8050652,20111101,20150422,"Samsung Electronics Co., Ltd. v. Black Hills Media, LLC",IPR201400737
11490225,2012004674,-1,20080021716A1,20080124,NONE,-1,20150422,Ex Parte Buss et al,NONE
11446626,2013001388,-1,20070281826A1,20071206,NONE,-1,20150422,Ex Parte Hindman et al,NONE
11427378,2012000879,-1,20080016086A1,20080117,NONE,-1,20150422,Ex Parte Chang et al,NONE
11411045,2012000875,-1,20070250630A1,20071025,NONE,-1,20150422,Ex Parte Blanding et al,NONE
11701520,2013002222,-1,20080189046A1,20080807,NONE,-1,20150422,Ex Parte Eliasson et al,NONE
11680270,2013003519,-1,20070251268A1,20071101,NONE,-1,20150422,Ex Parte Gisser et al,NONE
11680531,2012011571,-1,20080208983A1,20080828,NONE,-1,20150422,Ex Parte Mizrachi et al,NONE
11661164,2013006306,-1,20090114062A1,20090507,NONE,-1,20150422,Ex Parte Rose,NONE
11654207,2013002732,-1,20080172723A1,20080717,NONE,-1,20150422,Ex Parte Pesapane et al,NONE
11629252,2013002017,-1,20090015395A1,20090115,NONE,-1,20150422,Ex Parte Rahe et al,NONE
11639983,2013001164,-1,20070138444A1,20070621,NONE,-1,20150422,Ex Parte De Ruiter,NONE
11612988,2012012460,-1,20080147418A1,20080619,NONE,-1,20150422,Ex Parte Salazar,NONE
11583243,-1,-1,US20080143965A1,20080619,7857455,20101228,20150422,"MasterImage 3D, Inc. v. RealD Inc.",IPR201500033
11590208,2013001113,-1,20080104322A1,20080501,NONE,-1,20150422,Ex Parte Vanzante,NONE
11799033,2013003515,-1,20070288265A1,20071213,NONE,-1,20150422,Ex Parte Quinlan et al,NONE
11749807,2012012048,-1,20080284791A1,20081120,NONE,-1,20150422,Ex Parte Bressan et al,NONE
11931306,2013001628,-1,20090113061A1,20090430,NONE,-1,20150422,Ex Parte TREDOUX et al,NONE
11920889,2013004807,-1,20090038175A1,20090212,NONE,-1,20150422,Ex Parte Ziemann,NONE
11845750,2013001979,-1,20090063672A1,20090305,NONE,-1,20150422,Ex Parte Kaminsky et al,NONE
11837846,2013000441,-1,20090048992A1,20090219,NONE,-1,20150422,Ex Parte Svendsen et al,NONE
11949438,2012008915,-1,20090143488A1,20090604,NONE,-1,20150422,Ex Parte Trinnaman et al,NONE
12106918,2013002824,-1,20090262722A1,20091022,NONE,-1,20150422,Ex Parte Kolandavelu et al,NONE
12091252,2013002924,-1,20080315004A1,20081225,NONE,-1,20150422,Ex Parte Nagel et al,NONE
12037065,2013001025,-1,20090213735A1,20090827,NONE,-1,20150422,Ex Parte Check et al,NONE
12026635,2012004658,-1,20090198559A1,20090806,NONE,-1,20150422,Ex Parte Wang et al,NONE
12179779,2013001848,-1,20090028453A1,20090129,NONE,-1,20150422,Ex Parte Collomosse et al,NONE
12134274,2012004679,-1,20090306893A1,20091210,NONE,-1,20150422,Ex Parte Lilley,NONE
12239596,2013000980,-1,20090307227A1,20091210,NONE,-1,20150422,Ex Parte Prestenback et al,NONE
12224008,2013007121,-1,20100168350A1,20100701,NONE,-1,20150422,Ex Parte Brita et al,NONE
12276525,2012009415,-1,20100131521A1,20100527,NONE,-1,20150422,Ex Parte LEE et al,NONE
12416696,2012004037,-1,20100257084A1,20101007,NONE,-1,20150422,Ex Parte Tittel et al,NONE
12400084,2012012314,-1,20090265373A1,20091022,NONE,-1,20150422,Ex Parte Acevedo-Aviles et al,NONE
12373944,2013000377,-1,20090313370A1,20091217,NONE,-1,20150422,Ex Parte Rhoads,NONE
12369172,2013003655,-1,20100014732A1,20100121,NONE,-1,20150422,Ex Parte Vija et al,NONE
12357353,2013002231,-1,20100184011A1,20100722,NONE,-1,20150422,Ex Parte Comerford et al,NONE
12543579,2013006115,-1,20110042295A1,20110224,NONE,-1,20150422,Ex Parte Merritt,NONE
12538405,2013000294,-1,20110035378A1,20110210,NONE,-1,20150422,Ex Parte Scholz et al,NONE
12498074,2013005903,-1,20110002793A1,20110106,NONE,-1,20150422,Ex Parte Bauck et al,NONE
12488859,2013002889,-1,20100263862A1,20101021,NONE,-1,20150422,Ex Parte Goodwin,NONE
12684386,2012006087,-1,20100196175A1,20100805,NONE,-1,20150422,Ex Parte Bedell et al,NONE
12631030,2013006091,-1,20100084060A1,20100408,NONE,-1,20150422,Ex Parte Hinshaw et al,NONE
12588163,2013001305,-1,20100027477A1,20100204,NONE,-1,20150422,Ex Parte Yi et al,NONE
12563691,2013001387,-1,20100332054A1,20101230,NONE,-1,20150422,Ex Parte Brandao et al,NONE
13013519,2013006050,-1,20110122918A1,20110526,NONE,-1,20150422,Ex Parte Murray,NONE
12979054,-1,-1,US20110096295A1,20110428,7959296,20110614,20150422,"MasterImage 3D, Inc. v. RealD Inc.",IPR201500036
12944407,2013006999,-1,20110291022A1,20111201,NONE,-1,20150422,Ex Parte Lee et al,NONE
12898052,2013001397,-1,20110102256A1,20110505,NONE,-1,20150422,Ex Parte Shen et al,NONE
8124718,-1,-1,NONE,-1,5490216,19960206,20150421,"Kaspersky Lab, Inc. v. Uniloc USA, Inc.",IPR201500178
13312101,2013006294,-1,20120075884A1,20120329,NONE,-1,20150421,Ex Parte IJZERMAN et al,NONE
10508711,2012012441,-1,20060171940A1,20060803,NONE,-1,20150421,Ex Parte Mozier et al,NONE
10395081,2012001258,-1,20040193714A1,20040930,NONE,-1,20150421,Ex Parte Bowman et al,NONE
10326719,-1,-1,NONE,-1,7147662,20061212,20150421,"Medtronic, Inc. and Medtronic Vascluar, Inc. v. Lifeport Sciences LLC",IPR201400288
9068047,-1,-1,NONE,-1,6259381,20010710,20150421,YellowPages.com LLC v. Locata LBS LLC,IPR201500151
11345341,2012012095,-1,20070180226A1,20070802,NONE,-1,20150421,Ex Parte Schory et al,NONE
11332558,2012012094,-1,20070168049A1,20070719,NONE,-1,20150421,Ex Parte Rao et al,NONE
11234312,2013000004,-1,20070071817A1,20070329,NONE,-1,20150421,Ex Parte Rau,NONE
11188551,2012012488,-1,20060026563A1,20060202,NONE,-1,20150421,Ex Parte Cabillic,NONE
11563331,2013001711,-1,20080127076A1,20080529,NONE,-1,20150421,Ex Parte MCARDLE,NONE
11476435,2012008305,-1,20080005686A1,20080103,NONE,-1,20150421,Ex Parte Singh,NONE
11694946,2013000800,-1,20080239119A1,20081002,NONE,-1,20150421,Ex Parte Boireau,NONE
11599210,2012012303,-1,20080089436A1,20080417,NONE,-1,20150421,Ex Parte Oksman,NONE
11805019,2012012381,-1,20080294447A1,20081127,NONE,-1,20150421,Ex Parte Steiner,NONE
11764923,2013002883,-1,20100019921A1,20100128,NONE,-1,20150421,Ex Parte Kreiner et al,NONE
11771638,2012012510,-1,20070283254A1,20071206,NONE,-1,20150421,Ex Parte Hamzy,NONE
11738257,2012007483,-1,20080036611A1,20080214,NONE,-1,20150421,Ex Parte Noblitt,NONE
11875660,2013000764,-1,20090103473A1,20090423,NONE,-1,20150421,Ex Parte Foster et al,NONE
11846617,2012008842,-1,20090064004A1,20090305,NONE,-1,20150421,Ex Parte Chakra et al,NONE
11974715,2012001282,-1,20090099827A1,20090416,NONE,-1,20150421,Ex Parte Georgis et al,NONE
11981037,2012008917,-1,20080241276A1,20081002,NONE,-1,20150421,Ex Parte Willey et al,NONE
11968844,2013000251,-1,20080100706A1,20080501,NONE,-1,20150421,Ex Parte Breed,NONE
11952385,2013001181,-1,20080226819A1,20080918,NONE,-1,20150421,Ex Parte Kutilek et al,NONE
12086277,2013001944,-1,20090273161A1,20091105,NONE,-1,20150421,Ex Parte Kessler,NONE
12133150,2012011190,-1,20080303843A1,20081211,NONE,-1,20150421,Ex Parte Ries,NONE
12125818,2012005919,-1,20080312132A1,20081218,NONE,-1,20150421,Ex Parte Miller et al,NONE
12227465,2013002919,-1,20090251490A1,20091008,NONE,-1,20150421,Ex Parte Zou et al,NONE
12197656,2012012014,-1,20100077456A1,20100325,NONE,-1,20150421,Ex Parte Drive et al,NONE
12337332,2013001418,-1,20100149331A1,20100617,NONE,-1,20150421,Ex Parte DiMare et al,NONE
12313933,2013005287,-1,20090145037A1,20090611,NONE,-1,20150421,Ex Parte Michael et al,NONE
12309454,2013001249,-1,20090147860A1,20090611,NONE,-1,20150421,Ex Parte Pandit et al,NONE
12304184,2013000913,-1,20090167942A1,20090702,NONE,-1,20150421,Ex Parte Hoogenstraaten et al,NONE
12266181,2013005283,-1,20100108215A1,20100506,NONE,-1,20150421,Ex Parte Palinkas et al,NONE
12369203,2013001241,-1,20100205144A1,20100812,NONE,-1,20150421,Ex Parte Barton et al,NONE
12352660,2013001823,-1,20100175406A1,20100715,NONE,-1,20150421,Ex Parte Wankhede et al,NONE
12519410,2012009540,-1,20100041710A1,20100218,NONE,-1,20150421,Ex Parte Baur et al,NONE
12685477,2013001723,-1,20100115221A1,20100506,NONE,-1,20150421,Ex Parte Klein,NONE
12604001,2013002977,-1,20100117927A1,20100513,NONE,-1,20150421,Ex Parte Amagami et al,NONE
12572277,2012012603,-1,20110018075A1,20110127,NONE,-1,20150421,Ex Parte Chen et al,NONE
12574946,2013001746,-1,20110083004A1,20110407,NONE,-1,20150421,Ex Parte Lipinski et al,NONE
12966634,2013000737,-1,20110192737A1,20110811,NONE,-1,20150421,Ex Parte Ancona et al,NONE
12767325,2013005308,-1,20100202280A1,20100812,NONE,-1,20150421,Ex Parte NAKAI et al,NONE
95002109,2015000186,-1,NONE,-1,NONE,-1,20150421,Ex Parte 6970695 et al,NONE
90012700,2014007769,-1,NONE,-1,NONE,-1,20150421,Ex Parte 8282977 et al,NONE
90011703,2015004278,-1,NONE,-1,NONE,-1,20150421,"Ex Parte 7,536,046 et al",NONE
10499763,2013001747,-1,20050017966A1,20050127,NONE,-1,20150421,Ex Parte Engl et al,NONE
10392133,2012011528,-1,20070214020A1,20070913,NONE,-1,20150420,Ex Parte Srinivasan et al,NONE
13185669,2013006005,-1,20110275509A1,20111110,NONE,-1,20150420,Ex Parte Vizzini et al,NONE
11039251,2012008373,-1,20060173328A1,20060803,NONE,-1,20150420,Ex Parte Fan et al,NONE
10909132,2012005741,-1,20060025878A1,20060202,NONE,-1,20150420,Ex Parte Ferren et al,NONE
10585099,2013006016,-1,20080118745A1,20080522,NONE,-1,20150420,Ex Parte Endres et al,NONE
11359253,2012012687,-1,20070198982A1,20070823,NONE,-1,20150420,Ex Parte Bolan et al,NONE
11285692,2012004926,-1,20070129625A1,20070607,NONE,-1,20150420,Ex Parte Li et al,NONE
11289007,2013000983,-1,20070003051A1,20070104,NONE,-1,20150420,Ex Parte Kiss et al,NONE
11292207,2013000694,-1,20070050606A1,20070301,NONE,-1,20150420,Ex Parte Ferren et al,NONE
11300144,2012011272,-1,20060140452A1,20060629,NONE,-1,20150420,Ex Parte Raynor et al,NONE
11189009,2013002626,-1,20060034468A1,20060216,NONE,-1,20150420,Ex Parte Vierthaler et al,NONE
11132923,2013001703,-1,20130125196A1,20130516,NONE,-1,20150420,Ex Parte Shapiro,NONE
11539292,2012008382,-1,20070185728A1,20070809,NONE,-1,20150420,Ex Parte Schwarz et al,NONE
11539421,2012008908,-1,20070135684A1,20070614,NONE,-1,20150420,Ex Parte SUZUSHIMA et al,NONE
11546601,2012008384,-1,20070089736A1,20070426,NONE,-1,20150420,Ex Parte Eggimann et al,NONE
11526514,2012009382,-1,20070074732A1,20070405,NONE,-1,20150420,Ex Parte Singhal et al,NONE
11434841,2013001793,-1,20060203809A1,20060914,NONE,-1,20150420,Ex Parte Khuc,NONE
11407446,2012009340,-1,20070248575A1,20071025,NONE,-1,20150420,Ex Parte Connor et al,NONE
11374330,-1,-1,US20060247181A1,20061102,7879828,20110201,20150420,Apotex Inc. v. Wyeth LLC,IPR201400115
11695729,2013006322,-1,20070240389A1,20071018,NONE,-1,20150420,Ex Parte Frerichs,NONE
